clip_name,clip_path,label
v_Archery_g25_c03,/train/Archery/v_Archery_g25_c03.avi,Archery
v_Archery_g22_c02,/train/Archery/v_Archery_g22_c02.avi,Archery
v_Archery_g10_c07,/train/Archery/v_Archery_g10_c07.avi,Archery
v_Archery_g11_c06,/train/Archery/v_Archery_g11_c06.avi,Archery
v_Archery_g13_c02,/train/Archery/v_Archery_g13_c02.avi,Archery
v_Archery_g07_c04,/train/Archery/v_Archery_g07_c04.avi,Archery
v_Archery_g03_c01,/train/Archery/v_Archery_g03_c01.avi,Archery
v_Archery_g04_c04,/train/Archery/v_Archery_g04_c04.avi,Archery
v_Archery_g15_c06,/train/Archery/v_Archery_g15_c06.avi,Archery
v_Archery_g06_c05,/train/Archery/v_Archery_g06_c05.avi,Archery
v_Archery_g14_c03,/train/Archery/v_Archery_g14_c03.avi,Archery
v_Archery_g07_c01,/train/Archery/v_Archery_g07_c01.avi,Archery
v_Archery_g25_c05,/train/Archery/v_Archery_g25_c05.avi,Archery
v_Archery_g03_c04,/train/Archery/v_Archery_g03_c04.avi,Archery
v_Archery_g23_c06,/train/Archery/v_Archery_g23_c06.avi,Archery
v_Archery_g09_c05,/train/Archery/v_Archery_g09_c05.avi,Archery
v_Archery_g19_c02,/train/Archery/v_Archery_g19_c02.avi,Archery
v_Archery_g13_c07,/train/Archery/v_Archery_g13_c07.avi,Archery
v_Archery_g25_c04,/train/Archery/v_Archery_g25_c04.avi,Archery
v_Archery_g16_c03,/train/Archery/v_Archery_g16_c03.avi,Archery
v_Archery_g03_c02,/train/Archery/v_Archery_g03_c02.avi,Archery
v_Archery_g24_c01,/train/Archery/v_Archery_g24_c01.avi,Archery
v_Archery_g07_c03,/train/Archery/v_Archery_g07_c03.avi,Archery
v_Archery_g20_c01,/train/Archery/v_Archery_g20_c01.avi,Archery
v_Archery_g01_c07,/train/Archery/v_Archery_g01_c07.avi,Archery
v_Archery_g05_c05,/train/Archery/v_Archery_g05_c05.avi,Archery
v_Archery_g12_c02,/train/Archery/v_Archery_g12_c02.avi,Archery
v_Archery_g06_c04,/train/Archery/v_Archery_g06_c04.avi,Archery
v_Archery_g06_c06,/train/Archery/v_Archery_g06_c06.avi,Archery
v_Archery_g11_c02,/train/Archery/v_Archery_g11_c02.avi,Archery
v_Archery_g02_c06,/train/Archery/v_Archery_g02_c06.avi,Archery
v_Archery_g23_c05,/train/Archery/v_Archery_g23_c05.avi,Archery
v_Archery_g01_c04,/train/Archery/v_Archery_g01_c04.avi,Archery
v_Archery_g15_c02,/train/Archery/v_Archery_g15_c02.avi,Archery
v_Archery_g05_c04,/train/Archery/v_Archery_g05_c04.avi,Archery
v_Archery_g24_c04,/train/Archery/v_Archery_g24_c04.avi,Archery
v_Archery_g01_c05,/train/Archery/v_Archery_g01_c05.avi,Archery
v_Archery_g16_c01,/train/Archery/v_Archery_g16_c01.avi,Archery
v_Archery_g06_c02,/train/Archery/v_Archery_g06_c02.avi,Archery
v_Archery_g13_c05,/train/Archery/v_Archery_g13_c05.avi,Archery
v_Archery_g24_c03,/train/Archery/v_Archery_g24_c03.avi,Archery
v_Archery_g16_c02,/train/Archery/v_Archery_g16_c02.avi,Archery
v_Archery_g13_c04,/train/Archery/v_Archery_g13_c04.avi,Archery
v_Archery_g01_c06,/train/Archery/v_Archery_g01_c06.avi,Archery
v_Archery_g18_c06,/train/Archery/v_Archery_g18_c06.avi,Archery
v_Archery_g04_c05,/train/Archery/v_Archery_g04_c05.avi,Archery
v_Archery_g01_c01,/train/Archery/v_Archery_g01_c01.avi,Archery
v_Archery_g03_c05,/train/Archery/v_Archery_g03_c05.avi,Archery
v_Archery_g23_c03,/train/Archery/v_Archery_g23_c03.avi,Archery
v_Archery_g20_c02,/train/Archery/v_Archery_g20_c02.avi,Archery
v_PlayingDhol_g01_c06,/train/PlayingDhol/v_PlayingDhol_g01_c06.avi,PlayingDhol
v_PlayingDhol_g10_c05,/train/PlayingDhol/v_PlayingDhol_g10_c05.avi,PlayingDhol
v_PlayingDhol_g17_c07,/train/PlayingDhol/v_PlayingDhol_g17_c07.avi,PlayingDhol
v_PlayingDhol_g02_c02,/train/PlayingDhol/v_PlayingDhol_g02_c02.avi,PlayingDhol
v_PlayingDhol_g17_c04,/train/PlayingDhol/v_PlayingDhol_g17_c04.avi,PlayingDhol
v_PlayingDhol_g12_c03,/train/PlayingDhol/v_PlayingDhol_g12_c03.avi,PlayingDhol
v_PlayingDhol_g03_c05,/train/PlayingDhol/v_PlayingDhol_g03_c05.avi,PlayingDhol
v_PlayingDhol_g10_c06,/train/PlayingDhol/v_PlayingDhol_g10_c06.avi,PlayingDhol
v_PlayingDhol_g21_c06,/train/PlayingDhol/v_PlayingDhol_g21_c06.avi,PlayingDhol
v_PlayingDhol_g12_c02,/train/PlayingDhol/v_PlayingDhol_g12_c02.avi,PlayingDhol
v_PlayingDhol_g13_c02,/train/PlayingDhol/v_PlayingDhol_g13_c02.avi,PlayingDhol
v_PlayingDhol_g04_c02,/train/PlayingDhol/v_PlayingDhol_g04_c02.avi,PlayingDhol
v_PlayingDhol_g08_c07,/train/PlayingDhol/v_PlayingDhol_g08_c07.avi,PlayingDhol
v_PlayingDhol_g22_c06,/train/PlayingDhol/v_PlayingDhol_g22_c06.avi,PlayingDhol
v_PlayingDhol_g15_c03,/train/PlayingDhol/v_PlayingDhol_g15_c03.avi,PlayingDhol
v_PlayingDhol_g08_c02,/train/PlayingDhol/v_PlayingDhol_g08_c02.avi,PlayingDhol
v_PlayingDhol_g06_c02,/train/PlayingDhol/v_PlayingDhol_g06_c02.avi,PlayingDhol
v_PlayingDhol_g11_c03,/train/PlayingDhol/v_PlayingDhol_g11_c03.avi,PlayingDhol
v_PlayingDhol_g22_c07,/train/PlayingDhol/v_PlayingDhol_g22_c07.avi,PlayingDhol
v_PlayingDhol_g11_c06,/train/PlayingDhol/v_PlayingDhol_g11_c06.avi,PlayingDhol
v_PlayingDhol_g23_c04,/train/PlayingDhol/v_PlayingDhol_g23_c04.avi,PlayingDhol
v_PlayingDhol_g11_c07,/train/PlayingDhol/v_PlayingDhol_g11_c07.avi,PlayingDhol
v_PlayingDhol_g19_c03,/train/PlayingDhol/v_PlayingDhol_g19_c03.avi,PlayingDhol
v_PlayingDhol_g18_c02,/train/PlayingDhol/v_PlayingDhol_g18_c02.avi,PlayingDhol
v_PlayingDhol_g14_c05,/train/PlayingDhol/v_PlayingDhol_g14_c05.avi,PlayingDhol
v_PlayingDhol_g14_c04,/train/PlayingDhol/v_PlayingDhol_g14_c04.avi,PlayingDhol
v_PlayingDhol_g16_c01,/train/PlayingDhol/v_PlayingDhol_g16_c01.avi,PlayingDhol
v_PlayingDhol_g25_c06,/train/PlayingDhol/v_PlayingDhol_g25_c06.avi,PlayingDhol
v_PlayingDhol_g01_c03,/train/PlayingDhol/v_PlayingDhol_g01_c03.avi,PlayingDhol
v_PlayingDhol_g09_c06,/train/PlayingDhol/v_PlayingDhol_g09_c06.avi,PlayingDhol
v_PlayingDhol_g11_c05,/train/PlayingDhol/v_PlayingDhol_g11_c05.avi,PlayingDhol
v_PlayingDhol_g14_c01,/train/PlayingDhol/v_PlayingDhol_g14_c01.avi,PlayingDhol
v_PlayingDhol_g15_c02,/train/PlayingDhol/v_PlayingDhol_g15_c02.avi,PlayingDhol
v_PlayingDhol_g07_c04,/train/PlayingDhol/v_PlayingDhol_g07_c04.avi,PlayingDhol
v_PlayingDhol_g18_c01,/train/PlayingDhol/v_PlayingDhol_g18_c01.avi,PlayingDhol
v_PlayingDhol_g19_c06,/train/PlayingDhol/v_PlayingDhol_g19_c06.avi,PlayingDhol
v_PlayingDhol_g09_c02,/train/PlayingDhol/v_PlayingDhol_g09_c02.avi,PlayingDhol
v_PlayingDhol_g09_c05,/train/PlayingDhol/v_PlayingDhol_g09_c05.avi,PlayingDhol
v_PlayingDhol_g23_c07,/train/PlayingDhol/v_PlayingDhol_g23_c07.avi,PlayingDhol
v_PlayingDhol_g01_c02,/train/PlayingDhol/v_PlayingDhol_g01_c02.avi,PlayingDhol
v_PlayingDhol_g10_c07,/train/PlayingDhol/v_PlayingDhol_g10_c07.avi,PlayingDhol
v_PlayingDhol_g25_c03,/train/PlayingDhol/v_PlayingDhol_g25_c03.avi,PlayingDhol
v_PlayingDhol_g01_c01,/train/PlayingDhol/v_PlayingDhol_g01_c01.avi,PlayingDhol
v_PlayingDhol_g22_c04,/train/PlayingDhol/v_PlayingDhol_g22_c04.avi,PlayingDhol
v_PlayingDhol_g09_c03,/train/PlayingDhol/v_PlayingDhol_g09_c03.avi,PlayingDhol
v_PlayingDhol_g13_c01,/train/PlayingDhol/v_PlayingDhol_g13_c01.avi,PlayingDhol
v_PlayingDhol_g06_c05,/train/PlayingDhol/v_PlayingDhol_g06_c05.avi,PlayingDhol
v_PlayingDhol_g13_c04,/train/PlayingDhol/v_PlayingDhol_g13_c04.avi,PlayingDhol
v_PlayingDhol_g24_c04,/train/PlayingDhol/v_PlayingDhol_g24_c04.avi,PlayingDhol
v_PlayingDhol_g03_c04,/train/PlayingDhol/v_PlayingDhol_g03_c04.avi,PlayingDhol
v_PlayingDhol_g06_c04,/train/PlayingDhol/v_PlayingDhol_g06_c04.avi,PlayingDhol
v_PlayingDhol_g23_c02,/train/PlayingDhol/v_PlayingDhol_g23_c02.avi,PlayingDhol
v_PlayingDhol_g19_c05,/train/PlayingDhol/v_PlayingDhol_g19_c05.avi,PlayingDhol
v_PlayingDhol_g19_c07,/train/PlayingDhol/v_PlayingDhol_g19_c07.avi,PlayingDhol
v_PlayingDhol_g19_c04,/train/PlayingDhol/v_PlayingDhol_g19_c04.avi,PlayingDhol
v_PlayingDhol_g06_c07,/train/PlayingDhol/v_PlayingDhol_g06_c07.avi,PlayingDhol
v_PlayingDhol_g21_c03,/train/PlayingDhol/v_PlayingDhol_g21_c03.avi,PlayingDhol
v_PlayingDhol_g15_c04,/train/PlayingDhol/v_PlayingDhol_g15_c04.avi,PlayingDhol
v_PlayingDhol_g13_c06,/train/PlayingDhol/v_PlayingDhol_g13_c06.avi,PlayingDhol
v_PlayingDhol_g09_c07,/train/PlayingDhol/v_PlayingDhol_g09_c07.avi,PlayingDhol
v_PlayingDhol_g21_c02,/train/PlayingDhol/v_PlayingDhol_g21_c02.avi,PlayingDhol
v_PlayingDhol_g25_c05,/train/PlayingDhol/v_PlayingDhol_g25_c05.avi,PlayingDhol
v_PlayingDhol_g21_c07,/train/PlayingDhol/v_PlayingDhol_g21_c07.avi,PlayingDhol
v_PlayingDhol_g16_c06,/train/PlayingDhol/v_PlayingDhol_g16_c06.avi,PlayingDhol
v_PlayingDhol_g06_c06,/train/PlayingDhol/v_PlayingDhol_g06_c06.avi,PlayingDhol
v_PlayingDhol_g16_c02,/train/PlayingDhol/v_PlayingDhol_g16_c02.avi,PlayingDhol
v_PlayingDhol_g02_c05,/train/PlayingDhol/v_PlayingDhol_g02_c05.avi,PlayingDhol
v_PlayingDhol_g25_c07,/train/PlayingDhol/v_PlayingDhol_g25_c07.avi,PlayingDhol
v_PlayingDhol_g22_c01,/train/PlayingDhol/v_PlayingDhol_g22_c01.avi,PlayingDhol
v_PlayingDhol_g03_c03,/train/PlayingDhol/v_PlayingDhol_g03_c03.avi,PlayingDhol
v_PlayingDhol_g05_c07,/train/PlayingDhol/v_PlayingDhol_g05_c07.avi,PlayingDhol
v_PlayingDhol_g08_c01,/train/PlayingDhol/v_PlayingDhol_g08_c01.avi,PlayingDhol
v_PlayingDhol_g04_c03,/train/PlayingDhol/v_PlayingDhol_g04_c03.avi,PlayingDhol
v_PlayingDhol_g03_c01,/train/PlayingDhol/v_PlayingDhol_g03_c01.avi,PlayingDhol
v_PlayingDhol_g24_c01,/train/PlayingDhol/v_PlayingDhol_g24_c01.avi,PlayingDhol
v_PlayingDhol_g07_c01,/train/PlayingDhol/v_PlayingDhol_g07_c01.avi,PlayingDhol
v_PlayingDhol_g20_c04,/train/PlayingDhol/v_PlayingDhol_g20_c04.avi,PlayingDhol
v_PlayingDhol_g10_c02,/train/PlayingDhol/v_PlayingDhol_g10_c02.avi,PlayingDhol
v_PlayingDhol_g18_c04,/train/PlayingDhol/v_PlayingDhol_g18_c04.avi,PlayingDhol
v_PlayingDhol_g22_c02,/train/PlayingDhol/v_PlayingDhol_g22_c02.avi,PlayingDhol
v_PlayingDhol_g20_c01,/train/PlayingDhol/v_PlayingDhol_g20_c01.avi,PlayingDhol
v_PlayingDhol_g05_c05,/train/PlayingDhol/v_PlayingDhol_g05_c05.avi,PlayingDhol
v_PlayingDhol_g14_c06,/train/PlayingDhol/v_PlayingDhol_g14_c06.avi,PlayingDhol
v_PlayingDhol_g11_c04,/train/PlayingDhol/v_PlayingDhol_g11_c04.avi,PlayingDhol
v_PlayingDhol_g18_c06,/train/PlayingDhol/v_PlayingDhol_g18_c06.avi,PlayingDhol
v_PlayingDhol_g04_c01,/train/PlayingDhol/v_PlayingDhol_g04_c01.avi,PlayingDhol
v_PlayingDhol_g02_c07,/train/PlayingDhol/v_PlayingDhol_g02_c07.avi,PlayingDhol
v_PlayingDhol_g06_c01,/train/PlayingDhol/v_PlayingDhol_g06_c01.avi,PlayingDhol
v_PlayingDhol_g13_c07,/train/PlayingDhol/v_PlayingDhol_g13_c07.avi,PlayingDhol
v_PlayingDhol_g05_c01,/train/PlayingDhol/v_PlayingDhol_g05_c01.avi,PlayingDhol
v_PlayingDhol_g20_c03,/train/PlayingDhol/v_PlayingDhol_g20_c03.avi,PlayingDhol
v_PlayingDhol_g12_c01,/train/PlayingDhol/v_PlayingDhol_g12_c01.avi,PlayingDhol
v_PlayingDhol_g12_c04,/train/PlayingDhol/v_PlayingDhol_g12_c04.avi,PlayingDhol
v_PlayingDhol_g08_c05,/train/PlayingDhol/v_PlayingDhol_g08_c05.avi,PlayingDhol
v_PlayingDhol_g07_c05,/train/PlayingDhol/v_PlayingDhol_g07_c05.avi,PlayingDhol
v_PlayingDhol_g05_c03,/train/PlayingDhol/v_PlayingDhol_g05_c03.avi,PlayingDhol
v_PlayingDhol_g21_c04,/train/PlayingDhol/v_PlayingDhol_g21_c04.avi,PlayingDhol
v_PlayingDhol_g16_c05,/train/PlayingDhol/v_PlayingDhol_g16_c05.avi,PlayingDhol
v_PlayingDhol_g02_c01,/train/PlayingDhol/v_PlayingDhol_g02_c01.avi,PlayingDhol
v_PlayingDhol_g21_c01,/train/PlayingDhol/v_PlayingDhol_g21_c01.avi,PlayingDhol
v_PlayingDhol_g08_c03,/train/PlayingDhol/v_PlayingDhol_g08_c03.avi,PlayingDhol
v_PlayingDhol_g07_c03,/train/PlayingDhol/v_PlayingDhol_g07_c03.avi,PlayingDhol
v_PlayingDhol_g12_c06,/train/PlayingDhol/v_PlayingDhol_g12_c06.avi,PlayingDhol
v_PlayingDhol_g15_c01,/train/PlayingDhol/v_PlayingDhol_g15_c01.avi,PlayingDhol
v_PlayingDhol_g05_c02,/train/PlayingDhol/v_PlayingDhol_g05_c02.avi,PlayingDhol
v_PlayingDhol_g20_c02,/train/PlayingDhol/v_PlayingDhol_g20_c02.avi,PlayingDhol
v_PlayingDhol_g13_c03,/train/PlayingDhol/v_PlayingDhol_g13_c03.avi,PlayingDhol
v_PlayingDhol_g11_c01,/train/PlayingDhol/v_PlayingDhol_g11_c01.avi,PlayingDhol
v_PlayingDhol_g17_c05,/train/PlayingDhol/v_PlayingDhol_g17_c05.avi,PlayingDhol
v_PlayingDhol_g16_c03,/train/PlayingDhol/v_PlayingDhol_g16_c03.avi,PlayingDhol
v_PlayingDhol_g04_c04,/train/PlayingDhol/v_PlayingDhol_g04_c04.avi,PlayingDhol
v_PlayingDhol_g23_c01,/train/PlayingDhol/v_PlayingDhol_g23_c01.avi,PlayingDhol
v_PlayingDhol_g09_c01,/train/PlayingDhol/v_PlayingDhol_g09_c01.avi,PlayingDhol
v_PlayingDhol_g09_c04,/train/PlayingDhol/v_PlayingDhol_g09_c04.avi,PlayingDhol
v_PlayingDhol_g21_c05,/train/PlayingDhol/v_PlayingDhol_g21_c05.avi,PlayingDhol
v_PlayingDhol_g24_c02,/train/PlayingDhol/v_PlayingDhol_g24_c02.avi,PlayingDhol
v_PlayingDhol_g22_c05,/train/PlayingDhol/v_PlayingDhol_g22_c05.avi,PlayingDhol
v_PlayingDhol_g10_c01,/train/PlayingDhol/v_PlayingDhol_g10_c01.avi,PlayingDhol
v_PlayingDhol_g01_c07,/train/PlayingDhol/v_PlayingDhol_g01_c07.avi,PlayingDhol
v_PlayingDhol_g25_c04,/train/PlayingDhol/v_PlayingDhol_g25_c04.avi,PlayingDhol
v_PlayingDhol_g17_c06,/train/PlayingDhol/v_PlayingDhol_g17_c06.avi,PlayingDhol
v_PlayingDhol_g17_c01,/train/PlayingDhol/v_PlayingDhol_g17_c01.avi,PlayingDhol
v_PlayingDhol_g08_c06,/train/PlayingDhol/v_PlayingDhol_g08_c06.avi,PlayingDhol
v_PlayingDaf_g06_c05,/train/PlayingDaf/v_PlayingDaf_g06_c05.avi,PlayingDaf
v_PlayingDaf_g08_c06,/train/PlayingDaf/v_PlayingDaf_g08_c06.avi,PlayingDaf
v_PlayingDaf_g12_c05,/train/PlayingDaf/v_PlayingDaf_g12_c05.avi,PlayingDaf
v_PlayingDaf_g11_c04,/train/PlayingDaf/v_PlayingDaf_g11_c04.avi,PlayingDaf
v_PlayingDaf_g20_c05,/train/PlayingDaf/v_PlayingDaf_g20_c05.avi,PlayingDaf
v_PlayingDaf_g23_c02,/train/PlayingDaf/v_PlayingDaf_g23_c02.avi,PlayingDaf
v_PlayingDaf_g03_c03,/train/PlayingDaf/v_PlayingDaf_g03_c03.avi,PlayingDaf
v_PlayingDaf_g11_c01,/train/PlayingDaf/v_PlayingDaf_g11_c01.avi,PlayingDaf
v_PlayingDaf_g07_c04,/train/PlayingDaf/v_PlayingDaf_g07_c04.avi,PlayingDaf
v_PlayingDaf_g04_c05,/train/PlayingDaf/v_PlayingDaf_g04_c05.avi,PlayingDaf
v_PlayingDaf_g04_c04,/train/PlayingDaf/v_PlayingDaf_g04_c04.avi,PlayingDaf
v_PlayingDaf_g07_c02,/train/PlayingDaf/v_PlayingDaf_g07_c02.avi,PlayingDaf
v_PlayingDaf_g10_c02,/train/PlayingDaf/v_PlayingDaf_g10_c02.avi,PlayingDaf
v_PlayingDaf_g03_c04,/train/PlayingDaf/v_PlayingDaf_g03_c04.avi,PlayingDaf
v_PlayingDaf_g19_c04,/train/PlayingDaf/v_PlayingDaf_g19_c04.avi,PlayingDaf
v_PlayingDaf_g11_c03,/train/PlayingDaf/v_PlayingDaf_g11_c03.avi,PlayingDaf
v_PlayingDaf_g14_c01,/train/PlayingDaf/v_PlayingDaf_g14_c01.avi,PlayingDaf
v_PlayingDaf_g16_c04,/train/PlayingDaf/v_PlayingDaf_g16_c04.avi,PlayingDaf
v_PlayingDaf_g21_c05,/train/PlayingDaf/v_PlayingDaf_g21_c05.avi,PlayingDaf
v_PlayingDaf_g15_c07,/train/PlayingDaf/v_PlayingDaf_g15_c07.avi,PlayingDaf
v_PlayingDaf_g20_c06,/train/PlayingDaf/v_PlayingDaf_g20_c06.avi,PlayingDaf
v_PlayingDaf_g05_c07,/train/PlayingDaf/v_PlayingDaf_g05_c07.avi,PlayingDaf
v_PlayingDaf_g04_c07,/train/PlayingDaf/v_PlayingDaf_g04_c07.avi,PlayingDaf
v_PlayingDaf_g15_c06,/train/PlayingDaf/v_PlayingDaf_g15_c06.avi,PlayingDaf
v_PlayingDaf_g22_c06,/train/PlayingDaf/v_PlayingDaf_g22_c06.avi,PlayingDaf
v_PlayingDaf_g07_c03,/train/PlayingDaf/v_PlayingDaf_g07_c03.avi,PlayingDaf
v_PlayingDaf_g24_c04,/train/PlayingDaf/v_PlayingDaf_g24_c04.avi,PlayingDaf
v_PlayingDaf_g04_c03,/train/PlayingDaf/v_PlayingDaf_g04_c03.avi,PlayingDaf
v_PlayingDaf_g13_c03,/train/PlayingDaf/v_PlayingDaf_g13_c03.avi,PlayingDaf
v_PlayingDaf_g13_c01,/train/PlayingDaf/v_PlayingDaf_g13_c01.avi,PlayingDaf
v_PlayingDaf_g20_c07,/train/PlayingDaf/v_PlayingDaf_g20_c07.avi,PlayingDaf
v_PlayingDaf_g05_c05,/train/PlayingDaf/v_PlayingDaf_g05_c05.avi,PlayingDaf
v_PlayingDaf_g21_c06,/train/PlayingDaf/v_PlayingDaf_g21_c06.avi,PlayingDaf
v_PlayingDaf_g25_c06,/train/PlayingDaf/v_PlayingDaf_g25_c06.avi,PlayingDaf
v_PlayingDaf_g21_c07,/train/PlayingDaf/v_PlayingDaf_g21_c07.avi,PlayingDaf
v_PlayingDaf_g19_c07,/train/PlayingDaf/v_PlayingDaf_g19_c07.avi,PlayingDaf
v_PlayingDaf_g23_c05,/train/PlayingDaf/v_PlayingDaf_g23_c05.avi,PlayingDaf
v_PlayingDaf_g09_c03,/train/PlayingDaf/v_PlayingDaf_g09_c03.avi,PlayingDaf
v_PlayingDaf_g18_c01,/train/PlayingDaf/v_PlayingDaf_g18_c01.avi,PlayingDaf
v_PlayingDaf_g13_c02,/train/PlayingDaf/v_PlayingDaf_g13_c02.avi,PlayingDaf
v_PlayingDaf_g19_c02,/train/PlayingDaf/v_PlayingDaf_g19_c02.avi,PlayingDaf
v_PlayingDaf_g18_c07,/train/PlayingDaf/v_PlayingDaf_g18_c07.avi,PlayingDaf
v_PlayingDaf_g05_c04,/train/PlayingDaf/v_PlayingDaf_g05_c04.avi,PlayingDaf
v_PlayingDaf_g10_c03,/train/PlayingDaf/v_PlayingDaf_g10_c03.avi,PlayingDaf
v_PlayingDaf_g01_c03,/train/PlayingDaf/v_PlayingDaf_g01_c03.avi,PlayingDaf
v_PlayingDaf_g14_c05,/train/PlayingDaf/v_PlayingDaf_g14_c05.avi,PlayingDaf
v_PlayingDaf_g15_c02,/train/PlayingDaf/v_PlayingDaf_g15_c02.avi,PlayingDaf
v_PlayingDaf_g02_c03,/train/PlayingDaf/v_PlayingDaf_g02_c03.avi,PlayingDaf
v_PlayingDaf_g16_c06,/train/PlayingDaf/v_PlayingDaf_g16_c06.avi,PlayingDaf
v_PlayingDaf_g17_c03,/train/PlayingDaf/v_PlayingDaf_g17_c03.avi,PlayingDaf
v_PlayingDaf_g08_c02,/train/PlayingDaf/v_PlayingDaf_g08_c02.avi,PlayingDaf
v_PlayingDaf_g20_c04,/train/PlayingDaf/v_PlayingDaf_g20_c04.avi,PlayingDaf
v_PlayingDaf_g20_c02,/train/PlayingDaf/v_PlayingDaf_g20_c02.avi,PlayingDaf
v_PlayingDaf_g11_c05,/train/PlayingDaf/v_PlayingDaf_g11_c05.avi,PlayingDaf
v_PlayingDaf_g24_c02,/train/PlayingDaf/v_PlayingDaf_g24_c02.avi,PlayingDaf
v_PlayingDaf_g20_c03,/train/PlayingDaf/v_PlayingDaf_g20_c03.avi,PlayingDaf
v_PlayingDaf_g25_c02,/train/PlayingDaf/v_PlayingDaf_g25_c02.avi,PlayingDaf
v_PlayingDaf_g23_c03,/train/PlayingDaf/v_PlayingDaf_g23_c03.avi,PlayingDaf
v_PlayingDaf_g04_c06,/train/PlayingDaf/v_PlayingDaf_g04_c06.avi,PlayingDaf
v_PlayingDaf_g04_c01,/train/PlayingDaf/v_PlayingDaf_g04_c01.avi,PlayingDaf
v_PlayingDaf_g08_c05,/train/PlayingDaf/v_PlayingDaf_g08_c05.avi,PlayingDaf
v_PlayingDaf_g22_c04,/train/PlayingDaf/v_PlayingDaf_g22_c04.avi,PlayingDaf
v_PlayingDaf_g01_c02,/train/PlayingDaf/v_PlayingDaf_g01_c02.avi,PlayingDaf
v_PlayingDaf_g03_c02,/train/PlayingDaf/v_PlayingDaf_g03_c02.avi,PlayingDaf
v_PlayingDaf_g18_c03,/train/PlayingDaf/v_PlayingDaf_g18_c03.avi,PlayingDaf
v_PlayingDaf_g11_c02,/train/PlayingDaf/v_PlayingDaf_g11_c02.avi,PlayingDaf
v_PlayingDaf_g13_c04,/train/PlayingDaf/v_PlayingDaf_g13_c04.avi,PlayingDaf
v_PlayingDaf_g05_c06,/train/PlayingDaf/v_PlayingDaf_g05_c06.avi,PlayingDaf
v_PlayingDaf_g23_c01,/train/PlayingDaf/v_PlayingDaf_g23_c01.avi,PlayingDaf
v_PlayingDaf_g06_c03,/train/PlayingDaf/v_PlayingDaf_g06_c03.avi,PlayingDaf
v_PlayingDaf_g12_c04,/train/PlayingDaf/v_PlayingDaf_g12_c04.avi,PlayingDaf
v_PlayingDaf_g08_c04,/train/PlayingDaf/v_PlayingDaf_g08_c04.avi,PlayingDaf
v_PlayingDaf_g05_c01,/train/PlayingDaf/v_PlayingDaf_g05_c01.avi,PlayingDaf
v_PlayingDaf_g02_c07,/train/PlayingDaf/v_PlayingDaf_g02_c07.avi,PlayingDaf
v_PlayingDaf_g02_c05,/train/PlayingDaf/v_PlayingDaf_g02_c05.avi,PlayingDaf
v_PlayingDaf_g09_c02,/train/PlayingDaf/v_PlayingDaf_g09_c02.avi,PlayingDaf
v_PlayingDaf_g24_c03,/train/PlayingDaf/v_PlayingDaf_g24_c03.avi,PlayingDaf
v_PlayingDaf_g11_c06,/train/PlayingDaf/v_PlayingDaf_g11_c06.avi,PlayingDaf
v_PlayingDaf_g16_c03,/train/PlayingDaf/v_PlayingDaf_g16_c03.avi,PlayingDaf
v_PlayingDaf_g16_c01,/train/PlayingDaf/v_PlayingDaf_g16_c01.avi,PlayingDaf
v_PlayingDaf_g07_c05,/train/PlayingDaf/v_PlayingDaf_g07_c05.avi,PlayingDaf
v_PlayingDaf_g21_c01,/train/PlayingDaf/v_PlayingDaf_g21_c01.avi,PlayingDaf
v_PlayingDaf_g12_c01,/train/PlayingDaf/v_PlayingDaf_g12_c01.avi,PlayingDaf
v_PlayingDaf_g02_c02,/train/PlayingDaf/v_PlayingDaf_g02_c02.avi,PlayingDaf
v_PlayingDaf_g08_c07,/train/PlayingDaf/v_PlayingDaf_g08_c07.avi,PlayingDaf
v_PlayingDaf_g17_c02,/train/PlayingDaf/v_PlayingDaf_g17_c02.avi,PlayingDaf
v_PlayingDaf_g23_c06,/train/PlayingDaf/v_PlayingDaf_g23_c06.avi,PlayingDaf
v_PlayingDaf_g15_c04,/train/PlayingDaf/v_PlayingDaf_g15_c04.avi,PlayingDaf
v_PlayingDaf_g19_c01,/train/PlayingDaf/v_PlayingDaf_g19_c01.avi,PlayingDaf
v_PlayingDaf_g23_c04,/train/PlayingDaf/v_PlayingDaf_g23_c04.avi,PlayingDaf
v_PlayingDaf_g16_c05,/train/PlayingDaf/v_PlayingDaf_g16_c05.avi,PlayingDaf
v_PlayingDaf_g10_c04,/train/PlayingDaf/v_PlayingDaf_g10_c04.avi,PlayingDaf
v_PlayingDaf_g25_c04,/train/PlayingDaf/v_PlayingDaf_g25_c04.avi,PlayingDaf
v_PlayingDaf_g20_c01,/train/PlayingDaf/v_PlayingDaf_g20_c01.avi,PlayingDaf
v_PlayingDaf_g06_c01,/train/PlayingDaf/v_PlayingDaf_g06_c01.avi,PlayingDaf
v_PlayingDaf_g24_c01,/train/PlayingDaf/v_PlayingDaf_g24_c01.avi,PlayingDaf
v_PlayingDaf_g22_c02,/train/PlayingDaf/v_PlayingDaf_g22_c02.avi,PlayingDaf
v_PlayingDaf_g25_c01,/train/PlayingDaf/v_PlayingDaf_g25_c01.avi,PlayingDaf
v_PlayingDaf_g14_c06,/train/PlayingDaf/v_PlayingDaf_g14_c06.avi,PlayingDaf
v_PlayingDaf_g22_c05,/train/PlayingDaf/v_PlayingDaf_g22_c05.avi,PlayingDaf
